method,k_yc,tl_c,ts_c,tl_s,sharpe,sortino,ann_ret,vol,mdd,calmar,total_ret,n_trades
A,0.75,-3.25,2.25,-3.5,0.12849377436641918,0.1305022850745793,0.028517644924790586,0.11203860541003892,-0.24438345270646042,0.11669220894036704,0.6159335670688733,18
A,0.75,-3.25,2.5,-4.5,0.0817229497373839,0.0825751922324344,0.023023841508528875,0.11563774557301953,-0.24495441544969304,0.09399235145960186,0.47477148483322207,12
A,0.75,-3.25,2.5,-4.25,0.06841968526531274,0.06902290690482409,0.021459965185936403,0.11545282961846326,-0.24495441544969304,0.08760799492648334,0.43676261781698633,12
A,0.75,-3.25,2.5,-4.0,0.11336690371582403,0.11510316995064358,0.02677635085941721,0.11323478020079274,-0.24495441544969548,0.10931156644088366,0.5698701742956307,14
A,0.75,-3.25,2.5,-3.75,0.20858719549530144,0.21177428674870777,0.037516414252001695,0.10936158685079878,-0.24495441544969548,0.15315671768205447,0.8749669769421071,16
A,0.75,-3.25,2.5,-3.5,0.20437591912071476,0.2071686327950886,0.03697086634114122,0.10867334025502046,-0.24495441544969168,0.15092957713486993,0.8582111130337469,18
A,0.75,-3.25,2.75,-4.5,-0.020223609128971847,-0.02059547122047695,0.011516224893450833,0.1120927168420569,-0.24495441544969151,0.04701374691413155,0.2158331397918809,12
A,0.75,-3.25,2.75,-4.25,-0.03411873451309951,-0.03468689796654799,0.009969940036886449,0.11190129847682667,-0.24495441544969151,0.040701205645072625,0.18449781726934722,12
A,0.75,-3.25,2.75,-4.0,0.01021680236559957,0.010454597722256112,0.015226523655297086,0.10961349993032493,-0.24495441544969052,0.062160641715088234,0.29423453240644903,14
A,0.75,-3.25,2.75,-3.75,0.10504727605587307,0.10756423948411753,0.02584577604922389,0.10561196971852871,-0.24495441544969052,0.10551259507519338,0.5457628588739825,16
A,0.75,-3.25,2.75,-3.5,0.15055737183058276,0.15217634637430774,0.03049273451941903,0.09961556929459606,-0.2449544154496918,0.12448330218273433,0.6697209477679953,16
A,0.75,-3.25,3.0,-4.5,-0.10679133269616228,-0.10784230965391238,0.0030633108878268533,0.10600680589921911,-0.2410305612275182,0.012709221902094291,0.05358962134306289,10
A,0.75,-3.25,3.0,-4.25,-0.10679133269616228,-0.10784230965391238,0.0030633108878268533,0.10600680589921911,-0.2410305612275182,0.012709221902094291,0.05358962134306289,10
A,0.75,-3.25,3.0,-4.0,-0.06161557889855782,-0.06262803150576939,0.008283947620885357,0.10359032622076783,-0.24103056122751754,0.0343688683239875,0.15119846659637215,12
A,0.75,-3.25,3.0,-3.75,0.03615089371705186,0.036788526228961185,0.01883058078604316,0.09934947604626133,-0.23607758712951318,0.07976437329356735,0.3749284139008806,14
A,0.75,-3.25,3.0,-3.5,0.08063566110711688,0.08100644828215908,0.023445761262109954,0.09295119326471556,-0.23607758712951288,0.09931379571940278,0.48518691673319303,14
A,0.75,-3.25,3.25,-4.5,-0.10679133269616228,-0.10784230965391238,0.0030633108878268533,0.10600680589921911,-0.2410305612275182,0.012709221902094291,0.05358962134306289,10
A,0.75,-3.25,3.25,-4.25,-0.10679133269616228,-0.10784230965391238,0.0030633108878268533,0.10600680589921911,-0.2410305612275182,0.012709221902094291,0.05358962134306289,10
A,0.75,-3.25,3.25,-4.0,-0.08086384983263756,-0.08206620266286242,0.006313524108500612,0.10338536189572199,-0.24103056122751754,0.026193873823913336,0.11339854246976788,11
A,0.75,-3.25,3.25,-3.75,0.029093632616257328,0.02959419744211168,0.018142459316111692,0.09898802700245936,-0.23607758712951318,0.07684956262348895,0.3591647472690296,13
A,0.75,-3.25,3.25,-3.5,0.07328405413495484,0.07359550112962342,0.022754522684355738,0.09256488252131137,-0.23607758712951288,0.09638578130617939,0.4681591273554564,13
A,0.75,-3.0,2.25,-4.5,0.07834600773623884,0.07945712160770585,0.02256766677758426,0.11710029807300494,-0.244383452706462,0.09234531441329262,0.46358782303408685,12
A,0.75,-3.0,2.25,-4.25,0.06520253741063355,0.0660243681716555,0.02100448780028552,0.11691768077607632,-0.244383452706462,0.08594889534323254,0.4258671893600756,12
A,0.75,-3.0,2.25,-4.0,0.10948643210171749,0.11156940063352899,0.026318502853741377,0.11472800212331799,-0.24438345270646392,0.10769347336029865,0.5579653488508556,14
A,0.75,-3.0,2.25,-3.75,0.1308810968511366,0.13305618769703215,0.02880436563412836,0.11265536392191472,-0.24438345270646392,0.11786545003407461,0.6236392764414826,16
A,0.75,-3.0,2.25,-3.5,0.12629341529760035,0.1281770763466559,0.028263398701319886,0.11198719003637907,-0.24438345270646042,0.11565185117205248,0.6091294322218797,18
A,0.75,-3.0,2.5,-4.5,0.07956922846769433,0.08034203661794673,0.022770953335431443,0.11558788820301644,-0.24495441544969304,0.09295996274910168,0.46856173447232385,12
A,0.75,-3.0,2.5,-4.25,0.06625681920594202,0.06679350540636649,0.02120746359798953,0.11540287886517937,-0.24495441544969304,0.08657718440819437,0.4307129095901323,12
A,0.75,-3.0,2.5,-4.0,0.11118240725879631,0.11280575749669161,0.026522535078187914,0.11318389437619308,-0.24495441544969548,0.10827539087016236,0.5632599963923699,14
A,0.75,-3.0,2.5,-3.75,0.2063728536375049,0.2093774916993801,0.03725994356196205,0.10930898959782771,-0.24495441544969548,0.15210970373225974,0.8670721423989394,16
A,0.75,-3.0,2.5,-3.5,0.20214613801728992,0.20476248072545555,0.03671453050877416,0.10862040417559965,-0.24495441544969168,0.14988311372698862,0.8503868316122145,18
A,0.75,-3.0,2.75,-4.5,-0.022491176406334006,-0.022888704380132418,0.01126618136582902,0.11204117697516341,-0.24495441544969151,0.04599297116219102,0.21071368884217923,12
A,0.75,-3.0,2.75,-4.25,-0.03639661852280295,-0.03697675675306594,0.009720278745862343,0.1118496564821945,-0.24495441544969151,0.039681990332844946,0.17951030847634586,12
A,0.75,-3.0,2.75,-4.0,0.007912325252277152,0.008090853860712614,0.014975562953864152,0.10956082482775696,-0.24495441544969052,0.06113612169991636,0.2887849604304793,14
A,0.75,-3.0,2.75,-3.75,0.10270461290584362,0.10509186541382755,0.02559219030306692,0.10555739266922214,-0.24495441544969052,0.10447735859786174,0.5392541885006497,16
A,0.75,-3.0,2.75,-3.5,0.1481033926660974,0.14958786497358423,0.030238000060212045,0.09955774447001887,-0.2449544154496918,0.12344337620818376,0.6626903329475817,16
A,0.75,-3.0,3.0,-4.5,-0.10923439528162689,-0.11023085296579457,0.002815356893110632,0.10595221982258274,-0.2442263178547641,0.011527655650874045,0.049153321483278,10
A,0.75,-3.0,3.0,-4.25,-0.10923439528162689,-0.11023085296579457,0.002815356893110632,0.10595221982258274,-0.2442263178547641,0.011527655650874045,0.049153321483278,10
A,0.75,-3.0,3.0,-4.0,-0.06409260299577381,-0.0650997364215079,0.008034703101713836,0.10353451400610966,-0.24422631785476895,0.03289859656522248,0.1463511698002653,12
A,0.75,-3.0,3.0,-3.75,0.03362380233354195,0.034192558359101455,0.018578729173385433,0.0992913809147435,-0.23607758712951318,0.0786975561690787,0.36913906802441554,14
A,0.75,-3.0,3.0,-3.5,0.07796565273015797,0.0782667051598895,0.02319276879181853,0.09288913876981918,-0.23607758712951288,0.09824214604114412,0.4789333106070657,14
A,0.75,-3.0,3.25,-4.5,-0.10923439528162689,-0.11023085296579457,0.002815356893110632,0.10595221982258274,-0.2442263178547641,0.011527655650874045,0.049153321483278,10
A,0.75,-3.0,3.25,-4.25,-0.10923439528162689,-0.11023085296579457,0.002815356893110632,0.10595221982258274,-0.2442263178547641,0.011527655650874045,0.049153321483278,10
A,0.75,-3.0,3.25,-4.0,-0.08335628888203613,-0.0845357681359636,0.00606476667162581,0.10332941975816759,-0.24422631785476895,0.024832568106899395,0.10871040802179488,11
A,0.75,-3.0,3.25,-3.75,0.026553222923803833,0.026990868374440837,0.017890777804847602,0.09892971239255936,-0.23607758712951318,0.07578346603073609,0.3534417767161735,13
A,0.75,-3.0,3.25,-3.5,0.070598167193477,0.07084612799350343,0.02250170108599736,0.09250256114937168,-0.23607758712951288,0.09531485542358098,0.4619772193346423,13
A,0.75,-2.75,2.25,-4.5,0.01889575024552819,0.019202055209205895,0.015799487456002792,0.11378199093050574,-0.2863358262739643,0.05517817194445637,0.3067577613986634,16
A,0.75,-2.75,2.25,-4.25,0.005273046818811914,0.005349675727911032,0.0142466548606337,0.11359365854836362,-0.2863358262739643,0.04975505526508091,0.2730790644030734,16
A,0.75,-2.75,2.25,-4.0,0.053793229327737384,0.054661753565530685,0.019958757137701344,0.11181850882413756,-0.28633582627396326,0.06970401642512246,0.4011459434818083,18
A,0.75,-2.75,2.25,-3.75,0.07474036015941242,0.07577172700290027,0.022429215874290254,0.10969142579873216,-0.28633582627396326,0.07833185307670931,0.4602093605879636,20
A,0.75,-2.75,2.25,-3.5,0.07332316138203648,0.07431873412767329,0.022276541246411652,0.1095220346716127,-0.28633582627396376,0.07779865180090192,0.45649232490376224,20
A,0.75,-2.75,2.5,-4.5,0.019361966656311735,0.019588712756513613,0.0160014284991008,0.11222487615098585,-0.28687508875549145,0.0557783827397404,0.31119869570689085,16
A,0.75,-2.75,2.5,-4.25,0.0055508444718442365,0.005606317123456274,0.014448287200451215,0.11203392750084683,-0.28687508875549145,0.050364384245178355,0.27740554377147375,16
A,0.75,-2.75,2.5,-4.0,0.054774349035311004,0.05541407085730437,0.020161525044041673,0.11023365901683152,-0.2868750887554907,0.07027980411790212,0.4059076501079679,18
A,0.75,-2.75,2.5,-3.75,0.15069907289460416,0.1525160356391628,0.0308323974696465,0.10625365423665221,-0.2868750887554907,0.1074767335267844,0.6791391159243185,20
A,0.75,-2.75,2.5,-3.5,0.14936489610228512,0.1511338451773235,0.030678468033510375,0.10607882274201955,-0.2868750887554907,0.10694016049493317,0.6748647836394577,20
A,0.75,-2.75,2.75,-4.5,-0.019975140403177397,-0.02003687894033087,0.012723635007045209,0.10296310227071424,-0.28687508875549356,0.044352526607459065,0.24084203602745768,16
A,0.75,-2.75,2.75,-4.25,-0.03510996726791976,-0.03514736636043323,0.011175504406509384,0.10275469064069273,-0.28687508875549356,0.03895599459329275,0.208862166318456,16
A,0.75,-2.75,2.75,-4.0,-0.01159182707451612,-0.011667402135910856,0.013788404011237043,0.10131091071673748,-0.28687508875549367,0.04806413854564078,0.26329750023936804,16
A,0.75,-2.75,2.75,-3.75,0.09075101641191002,0.09158178710882672,0.024392613697829857,0.09696829909627794,-0.28687508875549367,0.08502869246559053,0.5088133616304245,18
A,0.75,-2.75,2.75,-3.5,0.08919607469475026,0.08999151716001862,0.024239645884832184,0.09677664499250631,-0.28687508875549184,0.08449547149593047,0.5049726020398277,18
A,0.75,-2.75,3.0,-4.5,-0.07961113087945852,-0.07927163884416441,0.007882466312492564,0.09541131014628747,-0.2373537270800695,0.033209785283184,0.14339993426648223,14
A,0.75,-2.75,3.0,-4.25,-0.07961113087945852,-0.07927163884416441,0.007882466312492564,0.09541131014628747,-0.2373537270800695,0.033209785283184,0.14339993426648223,14
A,0.75,-2.75,3.0,-4.0,-0.0550046839049826,-0.05507719885229666,0.010486856634809083,0.09385504410592407,-0.23735372708007144,0.04418239714968257,0.19488748922611543,14
A,0.75,-2.75,3.0,-3.75,0.05397407173833355,0.05426480822096398,0.021056532191270794,0.08915175492726891,-0.23607758712951318,0.08919327093816445,0.4271081903097207,16
A,0.75,-2.75,3.0,-3.5,0.05221317455602357,0.052478834448060965,0.020904062539901513,0.08894322953155002,-0.23607758712951288,0.08854742542092096,0.42347541530379806,16
A,0.75,-2.75,3.25,-4.5,-0.12445232591421235,-0.12343395115898893,0.003777757424122674,0.09451105326843667,-0.25274801562394167,0.014946734259403714,0.06647118691000187,11
A,0.75,-2.75,3.25,-4.25,-0.12445232591421235,-0.12343395115898893,0.003777757424122674,0.09451105326843667,-0.25274801562394167,0.014946734259403714,0.06647118691000187,11
A,0.75,-2.75,3.25,-4.0,-0.10037411687322,-0.10010623192721471,0.006371541088955102,0.09294014660473891,-0.25274801562394117,0.02520906474073052,0.11449462315772618,11
A,0.75,-2.75,3.25,-3.75,0.021713346240607754,0.021776141198053555,0.01820115827001323,0.08802302935223481,-0.23607758712951318,0.07709820526091701,0.3605027715024127,13
A,0.75,-2.75,3.25,-3.5,0.019853819582674594,0.01990507462953192,0.018049114998430316,0.08781180162505081,-0.23607758712951288,0.0764541658439118,0.35703954390875836,13
A,1.0,-3.75,2.25,-4.5,0.11099892687860792,0.11339772014730382,0.026491381178066042,0.11606432517421954,-0.2380557856945584,0.11128224042433595,0.5624504566630508,12
A,1.0,-3.75,2.25,-4.25,0.11099892687860792,0.11339772014730382,0.026491381178066042,0.11606432517421954,-0.2380557856945584,0.11128224042433595,0.5624504566630508,12
A,1.0,-3.75,2.25,-4.0,0.09326058341162985,0.0947497830587721,0.02443460570069611,0.11361525871223303,-0.2360775871295125,0.10350243747319923,0.5098693219571999,14
A,1.0,-3.75,2.25,-3.75,0.12000566707046752,0.12152774859318596,0.027548876406165546,0.11314952353385761,-0.2360775871295125,0.11669416288574737,0.5901515155826638,16
A,1.0,-3.75,2.25,-3.5,0.17283036190287576,0.1767074138339245,0.03357435869374137,0.11100155394193773,-0.2360775871295132,0.14221747647447078,0.7570205877738565,18
A,1.0,-3.75,2.5,-4.5,0.03106188071029707,0.03184520816225713,0.017303953304580455,0.11262176912518607,-0.2585509169110564,0.06692667545454171,0.34018599764303814,12
A,1.0,-3.75,2.5,-4.25,0.03106188071029707,0.03184520816225713,0.017303953304580455,0.11262176912518607,-0.2585509169110564,0.06692667545454171,0.34018599764303814,12
A,1.0,-3.75,2.5,-4.0,0.011000041665897858,0.011213350304751695,0.015265586628976813,0.11009537665025547,-0.258550916911056,0.05904286401826346,0.2950847272811974,14
A,1.0,-3.75,2.5,-3.75,0.03825923157515607,0.038880812407319505,0.018351983610409572,0.10961570045496485,-0.258550916911056,0.07098015288308891,0.36394647665576585,16
A,1.0,-3.75,2.5,-3.5,0.09124540524273077,0.09363620638929582,0.024323535894348103,0.10739902059544366,-0.25855091691105553,0.0940763861329321,0.5070777951795757,18
A,1.0,-3.75,2.75,-4.5,0.007926960523621605,0.008137548133201342,0.014753348911868303,0.11171015359695696,-0.2513944887846733,0.05868604750721077,0.2839776565478527,12
A,1.0,-3.75,2.75,-4.25,0.007926960523621605,0.008137548133201342,0.014753348911868303,0.11171015359695696,-0.2513944887846733,0.05868604750721077,0.2839776565478527,12
A,1.0,-3.75,2.75,-4.0,-0.004190540082583829,-0.004277100787755795,0.0136820840238423,0.10911595072900529,-0.2513944887846758,0.05442475724104385,0.2610381879295438,14
A,1.0,-3.75,2.75,-3.75,0.023248222548481894,0.023656301274490588,0.016763667173579355,0.10863213163384937,-0.2513944887846758,0.06668271549873855,0.32808962774635386,16
A,1.0,-3.75,2.75,-3.5,0.07642591225211712,0.07853403961321433,0.022725905669360058,0.10639531045355159,-0.2513944887846734,0.09039937899683015,0.46745816074276925,18
A,1.0,-3.75,3.0,-4.5,-0.007341208674204445,-0.007546480283072334,0.013190584587926324,0.11032231194408072,-0.2513944887846733,0.052469664914669006,0.2506431154770479,12
A,1.0,-3.75,3.0,-4.25,-0.007341208674204445,-0.007546480283072334,0.013190584587926324,0.11032231194408072,-0.2513944887846733,0.052469664914669006,0.2506431154770479,12
A,1.0,-3.75,3.0,-4.0,0.06142670586437912,0.06300385329747345,0.02111117751071956,0.10604713463724588,-0.2513944887846758,0.08397629404199743,0.4284123047909807,14
A,1.0,-3.75,3.0,-3.75,0.07137761525533422,0.07289367931514323,0.022213787825978493,0.10534849607824558,-0.2513944887846758,0.08836227052298282,0.4549671068157868,15
A,1.0,-3.75,3.0,-3.5,0.12738221303358904,0.1314792572055623,0.02820798548809189,0.10303933957775337,-0.2513944887846734,0.11220606157461487,0.6076500485379097,17
A,1.0,-3.75,3.25,-4.5,-0.09568837645679046,-0.09751953060378751,0.004622321334576407,0.10413405411212497,-0.24879868269624197,0.018578560322281907,0.0818900040726327,10
A,1.0,-3.75,3.25,-4.25,-0.09568837645679046,-0.09751953060378751,0.004622321334576407,0.10413405411212497,-0.24879868269624197,0.018578560322281907,0.0818900040726327,10
A,1.0,-3.75,3.25,-4.0,-0.04756220133538339,-0.04665784586785385,0.01239272644838163,0.08521579408582623,-0.23607758712951288,0.05249429477429784,0.23394022931849245,11
A,1.0,-3.75,3.25,-3.75,-0.04756220133538339,-0.04665784586785385,0.01239272644838163,0.08521579408582623,-0.23607758712951288,0.05249429477429784,0.23394022931849245,11
A,1.0,-3.75,3.25,-3.5,-0.0614984890659446,-0.061856154967018684,0.012266364201979796,0.07779087498215234,-0.19965120320022633,0.0614389695897705,0.23131422207374763,13
A,1.0,-3.5,2.25,-4.5,0.11532338797081863,0.11783873002092174,0.027006694989641478,0.1160308157992952,-0.23805578569455826,0.11344691712006068,0.5758918425097195,12
A,1.0,-3.5,2.25,-4.25,0.11532338797081863,0.11783873002092174,0.027006694989641478,0.1160308157992952,-0.23805578569455826,0.11344691712006068,0.5758918425097195,12
A,1.0,-3.5,2.25,-4.0,0.097673643043762,0.09925353974767004,0.024948886980649787,0.11358106659971184,-0.2360775871295125,0.10568087925671145,0.5228583649364091,14
A,1.0,-3.5,2.25,-3.75,0.12444519343380697,0.12604965195903345,0.02806472109594127,0.1131151385244579,-0.2360775871295125,0.11887922710996247,0.6038312069830984,16
A,1.0,-3.5,2.25,-3.5,0.17737341539210072,0.18139230704693196,0.03409322826448613,0.11096640350231865,-0.2360775871295132,0.14441535377851195,0.772135813706363,18
A,1.0,-3.5,2.5,-4.5,0.03549504834000665,0.036397676479545484,0.017814654891871617,0.1125873998891525,-0.25217240860767076,0.07064474258001642,0.35171529575537575,12
A,1.0,-3.5,2.5,-4.25,0.03549504834000665,0.036397676479545484,0.017814654891871617,0.1125873998891525,-0.25217240860767076,0.07064474258001642,0.35171529575537575,12
A,1.0,-3.5,2.5,-4.0,0.015528811041481296,0.015833340114356595,0.015775264926135568,0.11006025955562876,-0.2521724086076706,0.06255745826133857,0.3062260300017239,14
A,1.0,-3.5,2.5,-3.75,0.04281664189701236,0.04352175789458512,0.018863211324369633,0.1095803758421694,-0.2521724086076706,0.07480283599827524,0.375680180459778,16
A,1.0,-3.5,2.5,-3.5,0.09591508710355623,0.09845118161986124,0.024837761415620996,0.10736286345652876,-0.2521724086076674,0.09849515873984398,0.5200428233246761,18
A,1.0,-3.5,2.75,-4.5,0.012389222356017991,0.012721010646642758,0.015262770058138475,0.11167555004164699,-0.24495441544969052,0.062308613748067704,0.2950234078077043,12
A,1.0,-3.5,2.75,-4.25,0.012389222356017991,0.012721010646642758,0.015262770058138475,0.11167555004164699,-0.24495441544969052,0.062308613748067704,0.2950234078077043,12
A,1.0,-3.5,2.75,-4.0,0.00037400323657271766,0.0003818119948561414,0.01419096737934078,0.10908054854856052,-0.2449544154496918,0.05793309483027176,0.27188659645287316,14
A,1.0,-3.5,2.75,-3.75,0.027842101078403982,0.028337095147743435,0.017274097529264676,0.10859651744536701,-0.2449544154496918,0.07051964136899747,0.33951486369503425,16
