DATE,steep_2s5s,steep_5s10s,steep_10s20s,steep_20s30s,steep_2s10s,steep_2s30s,steep_5s30s,steep_10s30s,flat_10s2s,flat_30s2s,flat_30s5s,flat_30s10s,bfly_2s5s10s_pos,bfly_2s5s10s_neg,bfly_2s10s30s_pos,bfly_2s10s30s_neg,bfly_5s10s30s_pos,bfly_5s10s30s_neg,bh_tlt,bh_shv,bh_ief,bh_50_50,barbell_shy_tlt,barbell_shy_ief,barbell_iei_tlt
2012-04-25,0.0,0.0,0.0,1.8289327633863537e-17,0.0,4.411539827436871e-18,1.4310310243687245e-16,1.828134867283515e-16,0.0,0.0,1.0802422468808294e-18,8.55777420999102e-19,0.0,8.767826666599689e-17,0.0,2.8611353033852436e-17,0.0,0.0,0.0,0.0,0.9999999998999993,0.0,0.0,0.0,2.7755575612853336e-16
2012-04-26,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-04-27,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-04-30,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-01,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-02,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-03,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-04,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-07,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-08,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-09,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-10,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-11,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-14,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-15,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-16,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-17,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-18,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-21,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-22,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-23,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-24,1.764991924963625e-17,0.0,0.0,0.0,4.908596005185535e-18,1.4391490535788661e-18,2.369393453429719e-16,0.0,1.0724576098020183e-17,1.071102534642291e-17,0.0,0.0,0.0,0.0,4.732148663954571e-18,0.0,0.0,5.2357939517300206e-17,0.0,0.0,0.9999999998999998,2.8071810856053526e-17,0.0,4.205812312160408e-18,5.55111512257067e-17
2012-05-25,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-05-29,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-05-30,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-05-31,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-01,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-04,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-05,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-06,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-07,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-08,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-11,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-12,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-13,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-14,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-15,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-18,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-19,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-20,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-21,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-22,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-25,5.7217424479473716e-18,3.646990137283493e-18,0.0,7.116437088890165e-18,0.0,0.0,1.2660636351160709e-17,4.1113189495855737e-17,0.0,0.0,0.0,3.646990137283493e-18,0.0,5.175720205373686e-19,5.7217424479473716e-18,0.0,0.0,0.0,4.444711117591527e-17,0.0,0.9999999998999997,0.0,0.0,0.0,2.706168622253202e-16
2012-06-26,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-06-27,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-06-28,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-06-29,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-02,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-03,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-05,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-06,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-09,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-10,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-11,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-12,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-13,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-16,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-17,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-18,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-19,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-20,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-23,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-24,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
2012-07-25,0.0,2.665822266360394e-18,5.94968311067166e-18,1.9125111821123368e-17,0.0,8.227624530702097e-18,0.0,0.0,3.3081440571956234e-17,2.1175448570936016e-17,8.017125576551129e-19,6.362128278956148e-18,0.0,6.253798181298496e-17,2.0713045549878252e-18,1.0900131288946158e-17,0.0,5.092674259176855e-19,0.020921886392854538,1.1350155200792919e-17,0.9790781135071454,4.034632879585297e-17,0.0,0.0,0.0
