method,base_signal,yc_component,param,thresholds,sharpe,sortino,ann_ret,vol,mdd,calmar,excess,n_events,eq_final
C_momentum,z_move,10Y2Y+5Y2Y,"win=63,k=0.2",optimized,0.07740327144190962,0.0884370467548639,0.027523865275364656,0.09720345322886309,-0.23607758712951155,0.11658821834817015,0.04364500892352596,29,1.5894910452329827
C_momentum,z_move,10Y-3M,"win=63,k=0.2",optimized,0.07740327144190962,0.0884370467548639,0.027523865275364656,0.09720345322886309,-0.23607758712951155,0.11658821834817015,0.04364500892352596,30,1.5894910452329827
C_momentum,z_move,10Y2Y+10Y3M,"win=63,k=0.2",optimized,0.07740327144190962,0.0884370467548639,0.027523865275364656,0.09720345322886309,-0.23607758712951155,0.11658821834817015,0.04364500892352596,30,1.5894910452329827
C_momentum,z_std,10Y2Y+10Y3M,"win=63,k=0.7",optimized,0.07720030139746153,0.08799065445439318,0.027792635647762687,0.10094048218338847,-0.23607758712951132,0.11772670157169873,0.043913779295923994,87,1.5966020230684992
B_mult,z_std,10Y2Y+5Y2Y,k=0.1,baseline,0.07669904352116712,0.09790439200764096,0.028195442599046494,0.10685195307272308,-0.236077587129513,0.11943294974282491,0.0443165862472078,23,1.6073153649110177
B_mult,z_std,5Y-2Y,k=0.1,baseline,0.07669904352116712,0.09790439200764096,0.028195442599046494,0.10685195307272308,-0.236077587129513,0.11943294974282491,0.0443165862472078,23,1.6073153649110177
B_mult,z_std,10Y-2Y,k=0.1,baseline,0.07669904352116712,0.09790439200764096,0.028195442599046494,0.10685195307272308,-0.236077587129513,0.11943294974282491,0.0443165862472078,24,1.6073153649110177
B_mult,z_std,10Y2Y+10Y3M,k=0.1,baseline,0.07669904352116712,0.09790439200764096,0.028195442599046494,0.10685195307272308,-0.236077587129513,0.11943294974282491,0.0443165862472078,24,1.6073153649110177
C_momentum,z_std,10Y-2Y,"win=21,k=0.3",optimized,0.07651862637564553,0.08728594017597194,0.02744527714163847,0.09730019335538102,-0.23607758712951288,0.11625532722249447,0.043566420789799776,39,1.5874174441256557
C_momentum,z_std,butterfly,"win=63,k=1.0",baseline,0.07610835178871139,0.07828892309020367,0.026468504019599104,0.08499072529591332,-0.16669077234596497,0.15878805795358605,0.04258964766776041,29,1.5618562408929508
C_momentum,z_move,butterfly,"win=63,k=1.0",baseline,0.07610835178871139,0.07828892309020367,0.026468504019599104,0.08499072529591332,-0.16669077234596497,0.15878805795358605,0.04258964766776041,27,1.5618562408929508
C_momentum,z_move,10Y2Y+5Y2Y,"win=21,k=0.7",optimized,0.0760970651016406,0.08802405184420974,0.02760232692424558,0.09990302404030135,-0.23607758712951277,0.1169205736972518,0.043723470572406886,56,1.5915638525879034
C_momentum,z_move,butterfly,"win=63,k=0.7",optimized,0.07604527035604416,0.07824677943567308,0.026591599483519968,0.08667994015483252,-0.23607758712951277,0.11263923783214434,0.042712743131681274,18,1.5650560556496143
C_momentum,z_move,full_3seg,"win=126,k=0.5",optimized,0.07578952119615749,0.08930109913934706,0.027731633560361235,0.10201454552470805,-0.2494363883912678,0.11117717723230175,0.04385277720852254,42,1.5949854412025994
C_momentum,z_move,10Y2Y+30Y10Y,"win=126,k=0.5",optimized,0.07578952119615749,0.08930109913934706,0.027731633560361235,0.10201454552470805,-0.2494363883912678,0.11117717723230175,0.04385277720852254,42,1.5949854412025994
C_momentum,z_move,30Y-2Y,"win=126,k=0.5",optimized,0.07578952119615749,0.08930109913934706,0.027731633560361235,0.10201454552470805,-0.2494363883912678,0.11117717723230175,0.04385277720852254,42,1.5949854412025994
C_momentum,z_std,5Y2Y+30Y10Y,"win=21,k=0.7",baseline,0.075580520190475,0.08629005913733843,0.027348505556668457,0.09722750701039166,-0.23607758712951132,0.11584541289667266,0.04346964920482976,45,1.584867558986496
C_momentum,z_std,full_3seg,"win=63,k=0.2",baseline,0.07555776367245787,0.0860359230671755,0.027075179891657752,0.09363935018416618,-0.23607758712951366,0.11468763392945107,0.04319632353981906,27,1.577686367660805
C_momentum,z_std,10Y2Y+30Y10Y,"win=63,k=0.2",baseline,0.07555776367245787,0.0860359230671755,0.027075179891657752,0.09363935018416618,-0.23607758712951366,0.11468763392945107,0.04319632353981906,27,1.577686367660805
C_momentum,z_std,30Y-2Y,"win=63,k=0.2",baseline,0.07555776367245787,0.0860359230671755,0.027075179891657752,0.09363935018416618,-0.23607758712951366,0.11468763392945107,0.04319632353981906,27,1.577686367660805
C_momentum,z_move,30Y-2Y,"win=21,k=0.3",baseline,0.07513772730300489,0.08159601391782878,0.026606506256033002,0.0879252872447314,-0.23607758712951155,0.11270238136344872,0.04272764990419431,22,1.565443969583868
C_momentum,z_move,10Y2Y+30Y10Y,"win=21,k=0.3",baseline,0.07513772730300489,0.08159601391782878,0.026606506256033002,0.0879252872447314,-0.23607758712951155,0.11270238136344872,0.04272764990419431,22,1.565443969583868
C_momentum,z_move,full_3seg,"win=21,k=0.3",baseline,0.07513772730300489,0.08159601391782878,0.026606506256033002,0.0879252872447314,-0.23607758712951155,0.11270238136344872,0.04272764990419431,22,1.565443969583868
B_mult,z_std,10Y2Y+30Y10Y,k=0.1,baseline,0.07443996063207013,0.08843551977707406,0.02755706333515029,0.10151890558489313,-0.23607758712951188,0.11672884186177537,0.043678206983311596,27,1.590367764400729
B_mult,z_std,full_3seg,k=0.1,baseline,0.07439248340781923,0.08838747282103696,0.02755232199554647,0.10151996074851644,-0.2360775871295131,0.1167087580424615,0.043673465643707776,29,1.590242523702087
C_momentum,z_std,5Y2Y+30Y10Y,"win=126,k=0.2",baseline,0.07417401397296529,0.08448356500555837,0.026945719008804492,0.09364086742475668,-0.23607758712951366,0.11413925115229977,0.0430668626569658,27,1.574295692551949
C_momentum,z_std,full_3seg,"win=126,k=0.2",baseline,0.07417401397296529,0.08448356500555837,0.026945719008804492,0.09364086742475668,-0.23607758712951366,0.11413925115229977,0.0430668626569658,27,1.574295692551949
C_momentum,z_std,30Y-2Y,"win=126,k=0.2",baseline,0.07417401397296529,0.08448356500555837,0.026945719008804492,0.09364086742475668,-0.23607758712951366,0.11413925115229977,0.0430668626569658,27,1.574295692551949
C_momentum,z_std,10Y-5Y,"win=126,k=0.3",baseline,0.07417401397296529,0.08448356500555837,0.026945719008804492,0.09364086742475668,-0.23607758712951366,0.11413925115229977,0.0430668626569658,28,1.574295692551949
C_momentum,z_std,10Y2Y+30Y10Y,"win=126,k=0.2",baseline,0.07417401397296529,0.08448356500555837,0.026945719008804492,0.09364086742475668,-0.23607758712951366,0.11413925115229977,0.0430668626569658,27,1.574295692551949
C_momentum,z_std,10Y-5Y,"win=63,k=0.3",baseline,0.07412250557936882,0.08443567134948757,0.026940980490057775,0.09364201109777001,-0.23607758712951155,0.11411917928184358,0.04306212413821908,27,1.5741717175212753
C_momentum,z_move,10Y-5Y,"win=21,k=0.3",baseline,0.07401234223649908,0.08039863516344946,0.02650767902184925,0.08792694333405379,-0.23607758712951366,0.11228375952227507,0.04262882267001056,21,1.5628739098416662
C_momentum,z_std,10Y-5Y,"win=126,k=0.2",baseline,0.07306247938643148,0.08323139639043964,0.026841712853999944,0.09364194743260418,-0.23607758712951188,0.11369869194433359,0.04296285650216125,25,1.5715766660535584
A_blend,z_std,10Y-3M,w_rr=0.8,baseline,0.07304272584511143,0.08791382095474011,0.02651023012295939,0.08912906860519502,-0.23607758712951088,0.11229456572010803,0.042631373771120695,13,1.5629402027363883
A_blend,z_std,10Y-2Y,w_rr=0.8,baseline,0.07304272584511143,0.08791382095474011,0.02651023012295939,0.08912906860519502,-0.23607758712951088,0.11229456572010803,0.042631373771120695,14,1.5629402027363883
A_blend,z_std,10Y2Y+5Y2Y,w_rr=0.8,baseline,0.07304272584511143,0.08791382095474011,0.02651023012295939,0.08912906860519502,-0.23607758712951088,0.11229456572010803,0.042631373771120695,14,1.5629402027363883
A_blend,z_std,10Y2Y+10Y3M,w_rr=0.8,baseline,0.07304272584511143,0.08791382095474011,0.02651023012295939,0.08912906860519502,-0.23607758712951088,0.11229456572010803,0.042631373771120695,13,1.5629402027363883
C_momentum,z_move,5Y2Y+30Y10Y,"win=21,k=0.7",baseline,0.07247652891070058,0.08330045903437229,0.027254214341120964,0.10009053206809876,-0.23607758712951232,0.11544600515664066,0.04337535798928227,42,1.5823867397359237
C_momentum,z_move,10Y2Y+5Y2Y,"win=21,k=0.5",optimized,0.07243584807443636,0.0836026708376458,0.027214758129837868,0.09960203851584445,-0.23607758712951343,0.11527887276697599,0.043335901777999175,44,1.5813497248747566
B_mult,z_move,10Y-3M,k=0.2,optimized,0.07188795920611861,0.09374889069174164,0.027920188746890062,0.11017406578730572,-0.23607758712951243,0.11826700317626092,0.04404133239505137,25,1.599987221599048
C_momentum,z_move,10Y-2Y,"win=63,k=1.0",baseline,0.07150141216851089,0.08277566570759906,0.027345297288146053,0.10272940163524366,-0.2936488315133947,0.09312244542985251,0.04346644093630736,87,1.584783088713313
B_mult,z_move,10Y-3M,k=0.2,baseline,0.07141677488590381,0.09312014305758745,0.027861675643519712,0.11008163916782307,-0.236077587129513,0.11801914778226999,0.04398281929168102,21,1.5984334736922203
A_blend,z_std,10Y-5Y,w_rr=0.9,baseline,0.07122599667259319,0.08399449895209127,0.026894036489758966,0.09679101468315006,-0.236077587129513,0.11392032940003238,0.04301518013792027,16,1.572944006559582
A_blend,z_move,10Y-3M,w_rr=0.8,optimized,0.07017596373333476,0.07842477458821955,0.02574656424319932,0.08188792768184823,-0.23607758712951277,0.1090597568208569,0.04186770789136063,13,1.5432133551294696
A_blend,z_move,10Y-3M,w_rr=0.9,baseline,0.07017596373333476,0.07842477458821955,0.02574656424319932,0.08188792768184823,-0.23607758712951277,0.1090597568208569,0.04186770789136063,14,1.5432133551294696
A_blend,z_move,5Y2Y+30Y10Y,w_rr=0.8,optimized,0.07017596373333476,0.07842477458821955,0.02574656424319932,0.08188792768184823,-0.23607758712951277,0.1090597568208569,0.04186770789136063,12,1.5432133551294696
A_blend,z_move,10Y2Y+5Y2Y,w_rr=0.9,baseline,0.07017596373333476,0.07842477458821955,0.02574656424319932,0.08188792768184823,-0.23607758712951277,0.1090597568208569,0.04186770789136063,13,1.5432133551294696
A_blend,z_move,5Y-2Y,w_rr=0.9,baseline,0.07017596373333476,0.07842477458821955,0.02574656424319932,0.08188792768184823,-0.23607758712951277,0.1090597568208569,0.04186770789136063,13,1.5432133551294696
A_blend,z_move,10Y2Y+10Y3M,w_rr=0.9,baseline,0.07017596373333476,0.07842477458821955,0.02574656424319932,0.08188792768184823,-0.23607758712951277,0.1090597568208569,0.04186770789136063,13,1.5432133551294696
C_momentum,z_move,full_3seg,"win=126,k=0.5",baseline,0.06998383005307188,0.08133026178249964,0.026333481901835265,0.09049921813413614,-0.23607758712951232,0.11154587871735872,0.04245462554999657,33,1.5583534810518764
C_momentum,z_move,10Y2Y+30Y10Y,"win=126,k=0.5",baseline,0.06998383005307188,0.08133026178249964,0.026333481901835265,0.09049921813413614,-0.23607758712951232,0.11154587871735872,0.04245462554999657,33,1.5583534810518764
C_momentum,z_move,30Y-2Y,"win=126,k=0.5",baseline,0.06998383005307188,0.08133026178249964,0.026333481901835265,0.09049921813413614,-0.23607758712951232,0.11154587871735872,0.04245462554999657,33,1.5583534810518764
C_momentum,z_move,10Y-2Y,"win=126,k=1.0",optimized,0.0697427303640636,0.0793359044903406,0.02701804181678602,0.10062757480458799,-0.27935374645208333,0.09671623223216855,0.04313918546494733,113,1.5761890330776525
C_momentum,z_std,10Y-3M,"win=21,k=0.2",optimized,0.06957987900793398,0.07862796508270653,0.026740326993749175,0.0968717837664046,-0.23607758712951288,0.11326923203039749,0.04286147064191048,39,1.568930397555145
B_mult,z_move,10Y-3M,k=0.3,baseline,0.06944092516266494,0.09059145986865966,0.02765112814045345,0.11018182897953521,-0.236077587129513,0.11712729055166066,0.04377227178861476,26,1.5928543710954521
B_mult,z_move,10Y-3M,k=0.3,optimized,0.06941910034609788,0.09056165464311715,0.027648757220057885,0.11018231555759177,-0.23607758712951243,0.11711724758051574,0.04376990086821919,33,1.5927916507858906
A_blend,z_std,10Y2Y+10Y3M,w_rr=0.7,baseline,0.06837440899307531,0.0823303537347032,0.025919328591021307,0.08657228162104907,-0.20053706497995927,0.12924956587756764,0.042040472239182614,11,1.5476555404662335
C_momentum,z_move,10Y2Y+30Y10Y,"win=21,k=0.5",optimized,0.06832312681607218,0.07935533967570331,0.02689270427052204,0.10088391137421734,-0.23607758712951132,0.11391468625850025,0.043013847918683346,40,1.5729091786260394
C_momentum,z_move,full_3seg,"win=21,k=0.5",optimized,0.06832312681607218,0.07935533967570331,0.02689270427052204,0.10088391137421734,-0.23607758712951132,0.11391468625850025,0.043013847918683346,40,1.5729091786260394
C_momentum,z_move,30Y-2Y,"win=21,k=0.5",optimized,0.06832312681607218,0.07935533967570331,0.02689270427052204,0.10088391137421734,-0.23607758712951132,0.11391468625850025,0.043013847918683346,40,1.5729091786260394
C_momentum,z_std,10Y-5Y,"win=63,k=1.0",optimized,0.0682338385181273,0.07927878030257782,0.026661111797763093,0.09762182433857172,-0.2680344019494916,0.09946899205418831,0.0427822554459244,86,1.5668657244673136
B_mult,z_std,5Y2Y+30Y10Y,k=0.1,baseline,0.067944731776546,0.08423445057868877,0.027030495420020006,0.1034737386725085,-0.236077587129513,0.11449835517503397,0.04315163906818131,27,1.5765152725180638
B_mult,z_std,5Y2Y+30Y10Y,k=0.1,optimized,0.06792149233010111,0.08420772275011561,0.02702812593150261,0.10347425668072255,-0.23607758712951243,0.11448831826917542,0.04314926957966392,28,1.5764531955776402
B_mult,z_std,30Y-2Y,k=0.1,baseline,0.06755171727566955,0.08120957455164596,0.026925189369979563,0.10251685152160955,-0.2360775871295131,0.11405228974662596,0.04304633301814087,28,1.5737586369117926
C_momentum,z_std,10Y2Y+30Y10Y,"win=63,k=0.7",baseline,0.06708519911162508,0.08056485052505076,0.026859904504546117,0.1022566019835719,-0.23607758712951132,0.1137757498758697,0.042981048152707424,52,1.5720519300207023
C_momentum,z_std,30Y-2Y,"win=63,k=0.7",baseline,0.06708519911162508,0.08056485052505076,0.026859904504546117,0.1022566019835719,-0.23607758712951132,0.1137757498758697,0.042981048152707424,52,1.5720519300207023
C_momentum,z_std,full_3seg,"win=63,k=0.7",baseline,0.06708519911162508,0.08056485052505076,0.026859904504546117,0.1022566019835719,-0.23607758712951132,0.1137757498758697,0.042981048152707424,52,1.5720519300207023
C_momentum,z_std,10Y2Y+10Y3M,"win=63,k=1.0",baseline,0.0667695514260851,0.07592359560377869,0.02674487669084602,0.10101725332560757,-0.2360775871295131,0.1132885040720688,0.04286602033900733,106,1.5690490590741508
C_momentum,z_std,10Y-5Y,"win=21,k=0.5",optimized,0.06599085260963973,0.07388324463174313,0.026084975313491743,0.09220937558553183,-0.23607758712951188,0.11049323076646643,0.04220611896165305,39,1.5519260163720834
C_momentum,z_move,10Y2Y+10Y3M,"win=126,k=1.0",baseline,0.06508392722918876,0.07744411424423046,0.026981061969986175,0.10726245737143096,-0.2782171158034703,0.09697844035248111,0.04310220561814748,120,1.5752206691265767
C_momentum,z_std,10Y-3M,"win=21,k=0.3",optimized,0.06501076277337445,0.07295836579769131,0.02627878652262905,0.0965807237874859,-0.23607758712951288,0.11131419480415321,0.042399930170790356,45,1.5569366727540677
C_momentum,z_std,10Y-3M,"win=126,k=0.2",optimized,0.06434171557427486,0.07164682181712896,0.02595451911372315,0.09254523384365415,-0.23607758712951155,0.10994063193082607,0.04207566276188446,36,1.548561847595244
C_momentum,z_std,10Y-2Y,"win=126,k=0.7",baseline,0.06383662598511164,0.0753666453602436,0.026539449799749315,0.10244040468671518,-0.24943638839126647,0.10639766704014121,0.04266059344791062,51,1.5636996938690146
B_mult,z_move,10Y-3M,k=0.1,baseline,0.06368114641413632,0.08270610053200261,0.026997659927674,0.10988589750200568,-0.236077587129513,0.11435926745923149,0.04311880357583531,19,1.5756552382954112
C_momentum,z_std,30Y-2Y,"win=21,k=0.5",optimized,0.06324510514723955,0.07219866356547272,0.026158071979002218,0.09736835703989652,-0.23607758712951132,0.11080286060638189,0.042279215627163524,43,1.553814019554337
C_momentum,z_std,full_3seg,"win=21,k=0.5",optimized,0.06324510514723955,0.07219866356547272,0.026158071979002218,0.09736835703989652,-0.23607758712951132,0.11080286060638189,0.042279215627163524,43,1.553814019554337
C_momentum,z_std,10Y2Y+30Y10Y,"win=21,k=0.5",optimized,0.06324510514723955,0.07219866356547272,0.026158071979002218,0.09736835703989652,-0.23607758712951132,0.11080286060638189,0.042279215627163524,43,1.553814019554337
C_momentum,z_std,10Y-3M,"win=126,k=0.2",baseline,0.06299524240848953,0.07015779912059876,0.025829932858342453,0.09254560559571375,-0.23607758712951366,0.10941289756647668,0.04195107650650376,30,1.5453554612737803
C_momentum,z_std,10Y2Y+10Y3M,"win=126,k=0.2",baseline,0.06299524240848953,0.07015779912059876,0.025829932858342453,0.09254560559571375,-0.23607758712951366,0.10941289756647668,0.04195107650650376,31,1.5453554612737803
C_momentum,z_std,10Y2Y+5Y2Y,"win=126,k=0.2",baseline,0.06299524240848953,0.07015779912059876,0.025829932858342453,0.09254560559571375,-0.23607758712951366,0.10941289756647668,0.04195107650650376,29,1.5453554612737803
C_momentum,z_std,5Y-2Y,"win=63,k=0.2",baseline,0.06299524240848953,0.07015779912059876,0.025829932858342453,0.09254560559571375,-0.23607758712951366,0.10941289756647668,0.04195107650650376,29,1.5453554612737803
C_momentum,z_move,10Y-5Y,"win=63,k=0.5",optimized,0.062418512372506646,0.07316455791865803,0.02627256274932077,0.10049202569722943,-0.25658876387224994,0.10239171175243401,0.04239370639748208,36,1.5567755313641864
C_momentum,z_std,10Y-2Y,"win=21,k=0.5",baseline,0.06229944511027877,0.07143976162213865,0.026085321526193583,0.0976785830984804,-0.23607758712951132,0.11049469728730864,0.04220646517435489,43,1.55193495355736
C_momentum,z_std,5Y2Y+30Y10Y,"win=126,k=1.0",optimized,0.061732415263302316,0.07255030670628106,0.026199835585972053,0.10043079570965095,-0.28808493151455716,0.09094483161000788,0.04232097923413336,100,1.5548936961234094
C_momentum,z_std,10Y2Y+10Y3M,"win=63,k=0.3",baseline,0.06132808298541165,0.07130987289541306,0.026054609685729258,0.09872491346532862,-0.2360775871295131,0.11036460513905369,0.042175753333890564,35,1.5511423420776518
